t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
24117.0,-0.3354,0.9945,-0.0117,11.4194,-10.9518,24.0423,302.3,-18.7,-78.88
24131.0,-0.3393,0.9906,-0.0117,11.8368,-10.2561,21.6075,302.31,-18.69,-78.86
24145.0,-0.3393,0.9828,-0.0039,12.602,-8.4474,20.2858,302.32,-18.68,-78.83
24159.0,-0.3666,0.9867,-0.0078,11.9759,-9.9083,20.564,302.32,-18.67,-78.8
24173.0,-0.3627,0.9828,0.0,10.0281,-11.5779,22.0945,302.33,-18.66,-78.78
24187.0,-0.3939,0.9906,0.0078,6.689,-11.6474,24.6684,302.34,-18.64,-78.75
24201.0,-0.3978,0.9945,0.0195,5.3672,-11.3692,23.8336,302.35,-18.63,-78.73
24215.0,-0.4056,0.9945,0.0234,2.5151,-8.8648,22.0249,302.36,-18.61,-78.7
24229.0,-0.429,0.9984,0.0156,1.4716,-8.5866,20.9119,302.36,-18.6,-78.68
24243.0,-0.4173,0.9828,0.0117,1.1238,-9.7692,19.0336,302.37,-18.58,-78.65
24257.0,-0.39,0.9477,0.0546,2.3064,-9.3518,20.2858,302.38,-18.56,-78.62
24276.0,-0.3822,0.9555,0.0624,4.602,-6.0127,23.6249,302.39,-18.54,-78.58
24290.0,-0.3822,0.9555,0.0702,5.5759,-4.4822,24.3206,302.39,-18.53,-78.55
24304.0,-0.39,0.9633,0.0663,6.1325,-1.0735,25.0858,302.39,-18.51,-78.52
24318.0,-0.3939,0.9828,0.0585,7.3151,-0.4474,24.5293,302.4,-18.5,-78.48
24332.0,-0.3822,0.9633,0.0507,7.4542,-1.1431,22.3032,302.4,-18.48,-78.45
24346.0,-0.3783,0.9594,0.0468,7.1759,-4.6909,20.1466,302.41,-18.47,-78.42
24360.0,-0.3744,0.9789,0.0663,7.4542,-6.7779,20.2162,302.41,-18.45,-78.39
24374.0,-0.3939,0.9672,0.0546,7.802,-6.7083,19.7988,302.42,-18.44,-78.36
24388.0,-0.3939,0.9594,0.0624,9.889,-5.1083,20.564,302.42,-18.42,-78.32
24402.0,-0.39,0.9633,0.0468,11.4194,-2.1866,22.7901,302.42,-18.41,-78.29
24416.0,-0.3978,0.975,0.0234,14.7585,2.196,26.1293,302.43,-18.39,-78.26
24430.0,-0.3783,0.9672,0.0039,15.3846,1.7786,25.0858,302.43,-18.37,-78.23
24444.0,-0.3822,0.9672,-0.0117,15.0368,-2.5344,23.4858,302.44,-18.36,-78.2
24458.0,-0.3822,0.9672,-0.0078,13.6455,-5.804,23.3466,302.45,-18.34,-78.18
24472.0,-0.3822,0.9594,-0.0039,13.089,-8.3083,23.4858,302.45,-18.33,-78.15
24486.0,-0.3783,0.9594,0.0039,12.5325,-9.0735,24.9466,302.46,-18.31,-78.12
24500.0,-0.3744,0.9789,0.0,12.4629,-8.1692,25.6423,302.47,-18.3,-78.09
24514.0,-0.3861,0.9906,0.0,12.1151,-4.6909,25.9206,302.48,-18.28,-78.07
24528.0,-0.3939,0.9945,-0.0039,11.9759,-3.9257,25.0162,302.48,-18.27,-78.04
24542.0,-0.39,0.9867,-0.0195,11.9759,-3.8561,23.8336,302.49,-18.25,-78.01
24556.0,-0.3744,0.975,-0.0195,11.3498,-4.204,23.4162,302.5,-18.24,-77.99
24570.0,-0.3705,0.9789,-0.0117,11.4194,-4.204,24.1814,302.5,-18.23,-77.96
24584.0,-0.3588,0.9828,-0.0117,10.7238,-3.9257,24.1814,302.51,-18.21,-77.93
24598.0,-0.3588,0.9867,-0.0117,10.2368,-3.2301,24.0423,302.52,-18.2,-77.9
24612.0,-0.3783,0.9945,-0.0195,9.7498,-3.8561,23.764,302.52,-18.19,-77.88
24626.0,-0.3705,0.9867,-0.0234,7.3151,-9.4214,21.6771,302.53,-18.17,-77.85
24640.0,-0.3627,0.9828,-0.0234,5.7846,-11.717,21.3293,302.54,-18.16,-77.83
24654.0,-0.3666,0.9828,0.0,4.5325,-12.0648,22.5119,302.55,-18.15,-77.8
24668.0,-0.3783,0.9945,0.0,4.3238,-10.8822,22.9988,302.56,-18.14,-77.78
24682.0,-0.3705,0.9906,0.0156,4.4629,-9.7692,22.7206,302.56,-18.12,-77.75
24696.0,-0.3588,0.9789,0.0195,5.089,-7.1257,23.4858,302.57,-18.11,-77.72
24710.0,-0.3705,0.9867,0.0156,5.4368,-5.9431,24.5988,302.58,-18.1,-77.69
24724.0,-0.3705,0.9906,0.0195,5.0194,-9.4909,23.6945,302.58,-18.08,-77.66
24738.0,-0.3666,0.9906,0.0156,4.0455,-10.8127,23.3466,302.59,-18.07,-77.63
24752.0,-0.3705,0.9906,0.0273,3.5585,-11.2996,22.7206,302.6,-18.06,-77.6
24766.0,-0.3783,0.9906,0.0351,3.8368,-10.8127,21.538,302.6,-18.04,-77.57
24780.0,-0.39,0.9906,0.0468,4.4629,-10.0474,21.6771,302.61,-18.03,-77.54
24794.0,-0.3978,0.9945,0.0429,6.8977,-6.3605,23.4162,302.61,-18.01,-77.51
24808.0,-0.39,0.9945,0.0429,8.289,-3.7866,24.1119,302.62,-18.0,-77.48
24822.0,-0.3822,0.9906,0.0234,9.2629,-1.4214,24.3206,302.62,-17.98,-77.45
24836.0,-0.3822,0.9906,0.0195,9.4716,0.6656,24.251,302.62,-17.97,-77.42
24850.0,-0.3783,0.9906,0.0195,8.5672,0.0395,23.764,302.63,-17.95,-77.39
24864.0,-0.3822,0.9867,0.0078,6.6194,-2.8822,21.6075,302.63,-17.94,-77.36
24878.0,-0.3783,0.9711,0.0312,6.4107,-4.3431,20.4945,302.64,-17.92,-77.33
24892.0,-0.3627,0.975,0.0351,7.1759,-4.3431,20.7032,302.64,-17.91,-77.29
24906.0,-0.3666,0.9828,0.0312,9.5411,-0.0301,22.5119,302.65,-17.89,-77.26
24920.0,-0.3744,0.9867,0.0156,10.7238,1.8482,22.5814,302.65,-17.88,-77.23
24934.0,-0.3822,0.9867,0.0039,12.1151,4.1439,23.2771,302.65,-17.86,-77.2
24948.0,-0.3822,0.9828,0.0039,12.4629,4.0743,22.9293,302.66,-17.85,-77.17
24962.0,-0.3783,0.9828,0.0039,12.1846,3.5178,22.0249,302.66,-17.83,-77.14
24976.0,-0.3705,0.9672,-0.0195,9.1238,-0.5866,18.6162,302.66,-17.82,-77.11
24990.0,-0.3705,0.9633,-0.0195,7.8716,-2.7431,18.0597,302.67,-17.81,-77.08
25004.0,-0.3666,0.9633,-0.0039,8.0803,-3.2301,20.564,302.67,-17.79,-77.05
25018.0,-0.3861,0.975,-0.0039,8.7064,-2.2561,21.2597,302.68,-17.78,-77.02
25032.0,-0.39,0.975,0.0,9.4716,-1.3518,20.9814,302.68,-17.76,-76.99
25046.0,-0.3822,0.9672,-0.0039,10.1672,0.5265,19.8684,302.69,-17.74,-76.96
25060.0,-0.3783,0.9711,-0.0195,10.0281,1.4308,20.1466,302.69,-17.73,-76.93
25074.0,-0.3822,0.9711,-0.0429,8.5672,-0.4474,19.0336,302.7,-17.71,-76.91
25088.0,-0.3744,0.9555,-0.039,8.2194,-3.6474,18.1988,302.71,-17.7,-76.88
25102.0,-0.3744,0.9633,-0.0234,8.1498,-5.9431,19.8684,302.71,-17.68,-76.86
25116.0,-0.39,0.9633,-0.0195,8.5672,-6.9866,20.9814,302.72,-17.67,-76.83
25130.0,-0.39,0.975,-0.0078,9.1238,-6.1518,21.3293,302.72,-17.65,-76.8
25144.0,-0.4017,0.9828,-0.0156,8.8455,-3.717,20.9814,302.73,-17.63,-76.77
25158.0,-0.3978,0.9828,-0.0117,8.7064,-3.2996,20.3553,302.74,-17.62,-76.74
25172.0,-0.4017,0.975,-0.0312,8.6368,-2.8127,19.1032,302.74,-17.6,-76.71
25186.0,-0.3978,0.975,-0.0273,8.4977,-3.0909,18.964,302.75,-17.58,-76.69
25200.0,-0.4017,0.975,-0.0429,8.3585,-3.5779,18.964,302.75,-17.56,-76.66
25214.0,-0.3939,0.9711,-0.0351,7.5238,-6.0822,18.6162,302.76,-17.55,-76.64
25228.0,-0.39,0.9633,-0.0312,7.1759,-6.5692,20.0771,302.77,-17.53,-76.61
25242.0,-0.4095,0.9789,-0.0351,6.7585,-6.2214,24.1814,302.77,-17.51,-76.58
25256.0,-0.4095,0.9828,-0.0351,6.5498,-6.917,23.9032,302.78,-17.49,-76.56
25270.0,-0.4095,0.9867,-0.0195,6.3411,-8.1692,23.3466,302.79,-17.47,-76.53
25284.0,-0.3978,0.9867,-0.0156,5.1585,-9.3518,22.164,302.79,-17.46,-76.5
25298.0,-0.3939,0.9711,-0.0117,5.089,-9.6996,22.0945,302.8,-17.44,-76.47
25312.0,-0.39,0.975,-0.0078,5.2281,-9.7692,23.0684,302.81,-17.42,-76.45
25326.0,-0.3978,0.9789,-0.0078,5.2977,-8.2387,23.4162,302.81,-17.4,-76.42
25340.0,-0.3978,0.9711,-0.0078,5.4368,-7.8214,23.2771,302.82,-17.38,-76.39
25354.0,-0.4017,0.9633,-0.0039,5.5064,-6.6387,24.251,302.83,-17.36,-76.36
25368.0,-0.4017,0.9711,-0.0078,5.5759,-6.2214,24.3206,302.83,-17.35,-76.33
25382.0,-0.4017,0.9711,-0.0156,5.3672,-5.9431,22.0945,302.84,-17.33,-76.3
25396.0,-0.3939,0.9555,-0.0156,5.0194,-7.4735,20.9119,302.84,-17.31,-76.27
25410.0,-0.3939,0.9516,-0.0117,5.0194,-7.9605,20.6336,302.85,-17.29,-76.24
25424.0,-0.3939,0.9711,0.0,6.0629,-7.6822,21.9553,302.86,-17.27,-76.21
25438.0,-0.39,0.9711,0.0039,6.2716,-6.6387,22.3032,302.86,-17.25,-76.18
25452.0,-0.39,0.9789,0.0,6.4107,-4.3431,21.3293,302.87,-17.24,-76.15
25466.0,-0.4017,0.9867,-0.0039,7.1064,-3.4387,20.7032,302.87,-17.22,-76.12
25480.0,-0.4173,0.9906,-0.0156,7.0368,-3.6474,20.2162,302.88,-17.2,-76.09
25494.0,-0.4056,0.9867,-0.0312,5.9933,-6.3605,19.6597,302.88,-17.18,-76.07
25508.0,-0.4017,0.9828,-0.0195,5.7151,-7.6127,19.7988,302.89,-17.16,-76.04
25522.0,-0.4056,0.9867,-0.0039,5.5064,-9.4214,21.2597,302.89,-17.15,-76.01
25536.0,-0.4095,0.9789,0.0,5.5064,-9.3518,21.538,302.9,-17.13,-75.98
25550.0,-0.4134,0.975,0.0117,5.8542,-8.7257,21.6075,302.91,-17.11,-75.95
25564.0,-0.4251,0.9711,0.0039,6.8977,-7.4735,22.0945,302.91,-17.08,-75.91
25578.0,-0.4134,0.9711,0.0078,7.4542,-7.7518,21.8162,302.92,-17.06,-75.88
25592.0,-0.4056,0.9555,0.0078,7.9411,-7.6822,22.3727,302.92,-17.04,-75.85
25606.0,-0.4095,0.9594,0.0078,8.7759,-7.6822,23.0684,302.93,-17.02,-75.82
25620.0,-0.4134,0.9516,0.0039,9.0542,-7.7518,22.651,302.93,-17.0,-75.79
25634.0,-0.4173,0.9399,0.0039,9.4716,-8.0996,22.5119,302.94,-16.98,-75.75
25648.0,-0.4368,0.9516,-0.0039,9.8194,-8.3083,23.6249,302.94,-16.95,-75.72
25662.0,-0.4212,0.9555,0.0,10.0977,-8.6561,23.3466,302.95,-16.93,-75.69
25676.0,-0.4134,0.9594,0.0,10.5846,-7.6127,23.138,302.95,-16.91,-75.66
25690.0,-0.4212,0.9633,-0.0117,10.7238,-6.3605,22.7206,302.96,-16.89,-75.63
25704.0,-0.429,0.9555,-0.0117,9.9585,-5.5257,22.164,302.96,-16.86,-75.6
25718.0,-0.4329,0.9594,-0.0156,8.9846,-5.804,22.5119,302.97,-16.84,-75.57
25732.0,-0.4251,0.9633,-0.0156,8.1498,-6.0127,22.9988,302.97,-16.82,-75.54
25746.0,-0.4251,0.9633,-0.0234,6.9672,-5.8735,22.9293,302.98,-16.79,-75.51
25760.0,-0.4251,0.9555,-0.0156,6.7585,-5.6648,23.0684,302.99,-16.77,-75.48
25774.0,-0.4329,0.9633,-0.0117,6.6194,-4.8996,22.9293,302.99,-16.75,-75.45
25788.0,-0.4212,0.9633,-0.0039,7.1064,-4.0648,23.9727,302.99,-16.72,-75.42
25802.0,-0.4173,0.9633,-0.0039,7.3151,-2.8127,24.7379,303.0,-16.7,-75.38
25816.0,-0.4134,0.9594,0.0,7.0368,-2.4648,23.9727,303.0,-16.68,-75.35
25830.0,-0.4134,0.9633,0.0,6.6194,-2.8822,22.7901,303.01,-16.66,-75.32
25844.0,-0.4368,0.9672,-0.0078,5.9238,-3.5779,21.538,303.01,-16.63,-75.29
25858.0,-0.429,0.9555,-0.0039,6.4803,-4.0648,21.051,303.02,-16.61,-75.26
25872.0,-0.4329,0.9555,-0.0039,7.3846,-3.4387,23.5553,303.02,-16.58,-75.22
25886.0,-0.4446,0.9672,-0.0156,8.0803,-2.9518,25.0162,303.02,-16.56,-75.19
25900.0,-0.4368,0.9672,-0.0117,8.5672,-3.0909,24.8771,303.03,-16.53,-75.16
25914.0,-0.4329,0.9672,-0.0195,8.9846,-3.5083,23.5553,303.03,-16.51,-75.13
25928.0,-0.4368,0.9633,-0.0273,8.7064,-3.9953,23.2075,303.04,-16.48,-75.1
25942.0,-0.429,0.9321,-0.039,7.1759,-5.1779,24.6684,303.04,-16.46,-75.07
25956.0,-0.4212,0.9477,-0.0351,7.3151,-6.0822,25.9206,303.05,-16.43,-75.04
25970.0,-0.4251,0.9711,-0.0078,7.8716,-6.7779,27.1727,303.06,-16.41,-75.01
25984.0,-0.4134,0.9672,-0.0156,8.3585,-6.6387,27.2423,303.06,-16.38,-74.98
25998.0,-0.4212,0.9672,-0.0195,8.2194,-6.4996,26.7553,303.07,-16.36,-74.95
26012.0,-0.4134,0.9633,-0.0234,7.4542,-6.6387,24.8771,303.07,-16.34,-74.92
26026.0,-0.4134,0.9555,-0.0195,6.9672,-7.1257,24.5293,303.08,-16.31,-74.89
26040.0,-0.4095,0.9594,-0.0234,6.4107,-7.8909,24.7379,303.08,-16.29,-74.86
26054.0,-0.4056,0.9594,-0.0234,6.1325,-8.7257,25.0162,303.09,-16.27,-74.82
26068.0,-0.4134,0.9672,-0.0156,6.3411,-8.3083,25.7814,303.09,-16.24,-74.79
26082.0,-0.4173,0.9711,-0.0195,7.2455,-7.1953,26.4075,303.1,-16.22,-74.76
26096.0,-0.4173,0.975,-0.0234,7.1759,-6.917,25.851,303.11,-16.19,-74.73
26110.0,-0.4095,0.9672,-0.0156,6.7585,-6.917,25.0162,303.11,-16.17,-74.7
26124.0,-0.4173,0.9594,-0.0156,5.9933,-7.7518,23.9032,303.12,-16.15,-74.67
26138.0,-0.4134,0.9594,-0.0078,5.9933,-8.0301,24.251,303.12,-16.12,-74.63
26152.0,-0.4173,0.9633,-0.0078,6.1325,-7.7518,24.5293,303.13,-16.1,-74.6
26166.0,-0.429,0.975,-0.0117,6.0629,-7.1257,24.5293,303.13,-16.08,-74.57
26180.0,-0.4212,0.9672,-0.0195,5.9238,-6.6387,24.251,303.14,-16.05,-74.54
26194.0,-0.4134,0.9555,-0.0273,6.7585,-7.1953,23.764,303.14,-16.03,-74.51
26208.0,-0.4134,0.9633,-0.0234,6.9672,-8.0996,24.5988,303.15,-16.0,-74.48
26222.0,-0.4173,0.9594,-0.0234,6.6194,-10.3257,25.5727,303.15,-15.98,-74.44
26236.0,-0.4134,0.9672,-0.0117,6.4803,-10.8127,25.7119,303.16,-15.95,-74.41
26250.0,-0.4095,0.9711,-0.0117,6.6194,-10.7431,25.5032,303.16,-15.93,-74.38
26264.0,-0.4095,0.9633,-0.0273,6.8977,-10.1866,25.364,303.17,-15.91,-74.35
26283.0,-0.4212,0.9672,-0.0351,7.0368,-10.7431,24.9466,303.18,-15.87,-74.31
26297.0,-0.4095,0.9594,-0.0429,7.0368,-10.3953,24.5988,303.19,-15.85,-74.28
26311.0,-0.4095,0.9516,-0.078,6.7585,-10.9518,24.4597,303.19,-15.83,-74.25
26325.0,-0.39,0.9438,-0.1014,5.7846,-12.7605,24.7379,303.2,-15.8,-74.23
26339.0,-0.3861,0.936,-0.1209,5.089,-15.6127,25.2249,303.21,-15.78,-74.21
26353.0,-0.3705,0.9204,-0.1833,2.7238,-24.7953,27.1727,303.23,-15.76,-74.2
26367.0,-0.3471,0.897,-0.1911,1.3325,-31.6127,28.0771,303.25,-15.74,-74.19
26381.0,-0.3276,0.8034,-0.2691,-0.3371,-49.0735,31.4858,303.28,-15.72,-74.2
26395.0,-0.3081,0.7956,-0.2652,-5.2762,-57.1431,35.1032,303.31,-15.7,-74.21
26409.0,-0.3198,0.7683,-0.3198,-10.1458,-63.3344,40.1119,303.34,-15.68,-74.23
26423.0,-0.2847,0.7371,-0.3549,-19.3284,-76.3431,52.2162,303.39,-15.65,-74.27
26437.0,-0.2574,0.7176,-0.3783,-22.1806,-87.2648,57.851,303.44,-15.64,-74.32
26451.0,-0.1872,0.7254,-0.3393,-27.1893,-105.5605,70.0945,303.49,-15.63,-74.36
26465.0,-0.1794,0.7371,-0.2964,-29.9023,-111.0561,75.0336,303.54,-15.63,-74.4
26479.0,-0.1404,0.7722,-0.1677,-32.1284,-113.4214,78.0249,303.58,-15.63,-74.4
26493.0,-0.0585,0.7917,-0.0936,-35.4675,-106.8822,82.2684,303.62,-15.64,-74.4
26507.0,-0.0858,0.8268,0.0,-36.998,-95.8214,82.5466,303.65,-15.64,-74.38
26521.0,-0.0585,0.819,0.0468,-41.7284,-73.5605,82.8249,303.67,-15.65,-74.35
26535.0,-0.1911,0.7371,0.0,-43.8849,-63.7518,85.8858,303.69,-15.63,-74.33
26549.0,-0.0819,0.8892,0.117,-41.1023,-67.5083,88.6684,303.71,-15.63,-74.3
26563.0,-0.156,0.9087,0.0663,-51.9545,-68.2735,88.0423,303.73,-15.63,-74.28
26577.0,-0.0936,0.9516,0.1443,-62.5284,-80.7257,79.2771,303.75,-15.63,-74.25
26591.0,-0.0819,0.9984,0.2145,-83.3284,-104.0996,52.2858,303.77,-15.64,-74.22
26605.0,0.0195,0.9516,0.3198,-93.1371,-115.7866,35.5901,303.79,-15.66,-74.19
26619.0,0.0351,0.8814,0.3783,-101.6241,-121.0735,22.3032,303.82,-15.69,-74.16
26633.0,0.1911,0.9126,0.4836,-111.3632,-93.8735,9.5727,303.83,-15.73,-74.12
26647.0,0.2964,0.7683,0.5694,-106.0067,-71.8214,7.5553,303.83,-15.77,-74.07
26661.0,0.351,0.6318,0.546,-90.5632,-18.604,21.7466,303.82,-15.82,-74.01
26675.0,0.0234,0.6747,0.4485,-86.7371,-7.1257,40.251,303.81,-15.83,-73.96
26689.0,-0.1326,0.7644,0.4719,-84.8589,-4.6909,62.3727,303.81,-15.82,-73.91
26703.0,-0.2067,0.8658,0.4875,-78.3197,-6.0127,93.2597,303.8,-15.79,-73.86
26717.0,-0.2925,0.9555,0.4875,-76.0936,-7.3344,97.7814,303.8,-15.76,-73.81
26731.0,-0.2457,1.0179,0.5343,-82.3545,-25.6996,88.5293,303.8,-15.74,-73.76
26745.0,-0.1872,0.9906,0.5421,-89.1023,-34.4648,78.0945,303.8,-15.73,-73.72
26759.0,-0.1443,0.9672,0.5733,-95.5719,-39.404,69.6075,303.8,-15.72,-73.67
26773.0,-0.1326,0.9087,0.5772,-106.5632,-42.3953,58.4075,303.8,-15.71,-73.62
26787.0,-0.1287,0.8853,0.5967,-111.0849,-45.1083,54.0945,303.8,-15.71,-73.58
26801.0,-0.0858,0.8268,0.6162,-118.0415,-51.717,47.3466,303.81,-15.71,-73.53
26815.0,-0.0156,0.7956,0.6552,-121.311,-56.5866,46.0249,303.81,-15.71,-73.48
26829.0,0.0273,0.741,0.7254,-123.1197,-59.7866,46.5119,303.81,-15.72,-73.43
26843.0,0.1326,0.7137,0.7722,-120.7545,-61.9431,45.2597,303.81,-15.73,-73.38
26857.0,0.1248,0.6552,0.8151,-118.9458,-56.6561,42.1293,303.81,-15.75,-73.32
26871.0,0.1365,0.5733,0.8931,-115.6067,-41.2127,30.9293,303.8,-15.76,-73.25
26885.0,0.1365,0.5616,0.9126,-113.7284,-31.9605,25.5032,303.79,-15.77,-73.19
26899.0,0.1248,0.5343,0.9906,-112.6849,-22.0127,21.6075,303.78,-15.79,-73.12
26913.0,0.117,0.5148,0.9945,-109.5545,-0.7953,13.6075,303.76,-15.8,-73.04
26927.0,0.0117,0.5031,1.0023,-105.5197,6.5091,12.1466,303.74,-15.8,-72.97
26941.0,0.0195,0.4836,1.0374,-95.5719,15.6917,9.9206,303.72,-15.8,-72.89
26955.0,-0.0585,0.4368,0.9828,-90.3545,20.2134,10.1988,303.69,-15.79,-72.81
26969.0,-0.0663,0.3861,0.9672,-83.8154,20.0047,9.7119,303.67,-15.78,-72.73
26983.0,-0.0507,0.3861,0.9438,-74.4241,17.3613,14.3032,303.64,-15.77,-72.64
26997.0,-0.039,0.3861,0.9087,-71.6415,17.6395,17.2249,303.62,-15.77,-72.56
27011.0,-0.0624,0.4095,0.8853,-68.4415,21.396,20.8423,303.6,-15.76,-72.47
27025.0,-0.0663,0.4524,0.8424,-66.8415,23.5526,20.6336,303.57,-15.75,-72.39
27039.0,-0.0507,0.4719,0.8502,-64.6849,24.8743,19.5901,303.55,-15.74,-72.31
27053.0,-0.039,0.4875,0.8463,-62.0415,30.4395,14.164,303.52,-15.73,-72.22
27067.0,-0.0468,0.4914,0.8229,-61.6936,35.8656,11.1032,303.49,-15.73,-72.14
27081.0,-0.0819,0.4836,0.8151,-65.2415,43.8656,4.0075,303.46,-15.72,-72.05
27095.0,-0.1248,0.4602,0.8034,-69.7632,45.6743,0.0423,303.43,-15.71,-71.97
27109.0,-0.1482,0.4329,0.8073,-73.8675,46.9265,-8.3055,303.4,-15.7,-71.89
27123.0,-0.156,0.3744,0.8385,-78.8762,50.2656,-12.1316,303.37,-15.68,-71.8
27137.0,-0.1716,0.351,0.8346,-79.3632,54.1613,-14.7055,303.33,-15.66,-71.72
27151.0,-0.1872,0.2964,0.8541,-75.1893,60.5613,-15.749,303.3,-15.64,-71.63
27165.0,-0.1989,0.2886,0.8736,-72.8241,65.0134,-15.0534,303.26,-15.62,-71.54
27179.0,-0.195,0.2769,0.8658,-71.8502,70.8569,-14.9142,303.22,-15.6,-71.45
27193.0,-0.234,0.2574,0.8736,-71.0849,83.796,-16.1664,303.18,-15.57,-71.36
27207.0,-0.2769,0.2574,0.8658,-71.5023,88.5265,-19.3664,303.14,-15.53,-71.27
27221.0,-0.3549,0.1989,0.8463,-74.5632,84.283,-32.3055,303.1,-15.49,-71.18
27235.0,-0.3432,0.1755,0.858,-77.4154,78.7873,-36.1316,303.05,-15.45,-71.09
27249.0,-0.3549,0.1443,0.8658,-80.1284,76.3526,-37.4534,303.01,-15.41,-71.0
27263.0,-0.312,0.1131,0.8658,-79.8502,71.1352,-38.2881,302.97,-15.37,-70.91
27277.0,-0.3666,0.0936,0.8814,-79.5023,72.8743,-37.1751,302.93,-15.33,-70.82
27291.0,-0.3471,0.0351,0.8853,-77.9023,75.17,-40.3055,302.89,-15.28,-70.73
27305.0,-0.3588,-0.0039,0.8619,-75.4676,76.0047,-41.0707,302.85,-15.23,-70.64
27319.0,-0.3939,-0.0546,0.8463,-71.6415,72.2482,-36.6881,302.81,-15.17,-70.55
27333.0,-0.4134,-0.0624,0.8775,-63.0154,60.7699,-33.4881,302.78,-15.12,-70.46
27347.0,-0.4329,-0.0975,0.9126,-58.3545,58.196,-32.0968,302.74,-15.05,-70.36
27361.0,-0.4485,-0.1014,0.9243,-48.5458,60.4221,-31.9577,302.71,-14.99,-70.26
27375.0,-0.4446,-0.1092,0.9399,-44.1632,64.3873,-32.236,302.67,-14.93,-70.17
27389.0,-0.468,-0.1092,0.9477,-41.311,69.9526,-33.9055,302.63,-14.86,-70.07
27403.0,-0.468,-0.117,0.9399,-41.4502,87.3439,-34.949,302.59,-14.8,-69.97
27417.0,-0.5148,-0.1053,0.8853,-42.4241,97.3613,-35.3664,302.55,-14.72,-69.87
27431.0,-0.507,-0.1287,0.8619,-41.7284,109.7439,-37.9403,302.5,-14.65,-69.77
27445.0,-0.5304,-0.1677,0.8424,-40.198,114.5439,-39.4707,302.46,-14.56,-69.68
27459.0,-0.5889,-0.2028,0.8229,-36.1632,126.5786,-37.9403,302.41,-14.47,-69.58
27473.0,-0.6669,-0.234,0.78,-22.6675,129.1526,-34.1838,302.36,-14.37,-69.49
27487.0,-0.741,-0.2574,0.7293,-16.5458,130.1265,-29.8012,302.32,-14.25,-69.41
27501.0,-0.8073,-0.2808,0.6942,-5.7632,124.0743,-22.149,302.28,-14.13,-69.33
27515.0,-0.8697,-0.2691,0.6474,-2.4241,116.3526,-18.1142,302.24,-14.0,-69.25
27529.0,-0.8814,-0.2769,0.6357,-1.311,91.0308,-14.3577,302.22,-13.87,-69.18
27543.0,-0.9204,-0.2496,0.6045,-5.3458,77.2569,-15.749,302.19,-13.74,-69.12
27557.0,-0.9282,-0.2535,0.5889,-6.111,63.483,-18.4621,302.17,-13.62,-69.06
27571.0,-0.9126,-0.2496,0.5772,-3.5371,38.0917,-25.2099,302.16,-13.49,-68.99
27585.0,-0.897,-0.2613,0.5733,-2.1458,29.1873,-28.2707,302.14,-13.37,-68.93
27599.0,-0.9048,-0.2847,0.5577,-1.4502,12.6308,-25.349,302.13,-13.24,-68.87
27613.0,-0.7917,-0.3354,0.5499,-1.1719,5.6047,-21.7316,302.13,-13.11,-68.81
27627.0,-0.7527,-0.3471,0.5616,-1.1023,-1.7692,-15.5403,302.12,-12.98,-68.75
27641.0,-0.7488,-0.3432,0.6084,2.4455,-7.5431,-5.6621,302.12,-12.86,-68.68
27655.0,-0.741,-0.3354,0.6279,4.1846,-4.6214,-4.8273,302.11,-12.73,-68.61
27669.0,-0.7644,-0.3354,0.6084,4.9498,7.4134,-6.7055,302.11,-12.6,-68.54
27683.0,-0.7605,-0.3471,0.5928,5.1585,11.6569,-6.2186,302.1,-12.47,-68.47
27697.0,-0.7605,-0.3627,0.5694,4.6716,13.0482,-4.4099,302.09,-12.34,-68.4
27711.0,-0.7488,-0.3588,0.5694,4.2542,8.5265,2.1293,302.09,-12.2,-68.34
27725.0,-0.7566,-0.3471,0.5811,4.4629,6.4395,2.8945,302.08,-12.07,-68.27
27739.0,-0.8151,-0.3198,0.5655,5.4368,5.1178,-2.0447,302.08,-11.94,-68.21
27753.0,-0.819,-0.3198,0.5499,8.1498,1.083,-4.4099,302.08,-11.8,-68.15
27767.0,-0.78,-0.3393,0.5655,8.0803,-4.8996,-5.6621,302.08,-11.67,-68.08
27781.0,-0.7449,-0.3471,0.5889,7.3151,-12.9692,-5.6621,302.08,-11.54,-68.01
27795.0,-0.6981,-0.3627,0.6396,6.8977,-11.8561,-5.8012,302.07,-11.42,-67.94
27809.0,-0.6981,-0.3744,0.6474,7.1759,-3.2301,-8.1664,302.07,-11.29,-67.86
27823.0,-0.6825,-0.4017,0.6747,6.7585,0.6656,-8.9316,302.06,-11.17,-67.78
27837.0,-0.6591,-0.4407,0.702,5.1585,5.2569,-8.3055,302.06,-11.04,-67.7
27851.0,-0.6396,-0.4602,0.702,5.2977,15.9699,-5.8012,302.05,-10.92,-67.62
27865.0,-0.6396,-0.4875,0.7098,7.9411,22.0221,-4.8968,302.04,-10.79,-67.53
27879.0,-0.6396,-0.4953,0.6981,17.402,34.8221,-7.0534,302.03,-10.66,-67.45
27893.0,-0.6552,-0.4875,0.6552,23.6629,40.9439,-8.7229,302.01,-10.52,-67.37
27907.0,-0.6552,-0.4797,0.6357,28.9498,45.6047,-10.1142,302.0,-10.38,-67.28
27921.0,-0.6552,-0.4602,0.5811,36.8803,52.283,-13.2447,301.99,-10.24,-67.21
