t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
194238.0,-0.39,-0.6591,0.8619,-30.196,13.6321,-48.7276,307.51,-4.23,-54.16
194252.0,-0.2652,-0.6552,0.9243,-25.9526,0.5539,-54.6407,307.49,-4.14,-54.05
194266.0,-0.2106,-0.6474,0.975,-16.6308,-6.7505,-61.5277,307.47,-4.06,-53.93
194280.0,-0.1638,-0.6396,1.0335,-12.3178,2.2234,-62.7798,307.44,-4.0,-53.79
194294.0,-0.1248,-0.6201,1.0218,-3.7613,37.0061,-62.2929,307.41,-3.94,-53.64
194308.0,-0.117,-0.6045,1.0023,0.8996,56.2061,-58.4668,307.38,-3.88,-53.49
194322.0,-0.156,-0.5655,0.9048,4.7953,73.8756,-51.7885,307.34,-3.8,-53.35
194336.0,-0.2106,-0.546,0.858,10.43,93.4234,-34.119,307.3,-3.7,-53.22
194350.0,-0.2574,-0.5928,0.7761,9.5953,90.9191,-25.0755,307.27,-3.58,-53.12
194364.0,-0.273,-0.6045,0.7449,0.5518,71.1626,-8.4494,307.25,-3.45,-53.03
194378.0,-0.2691,-0.6318,0.7449,-6.1265,58.2234,-3.4407,307.22,-3.32,-52.95
194392.0,-0.2847,-0.6864,0.7488,-14.196,48.1365,-1.0059,307.21,-3.19,-52.89
194406.0,-0.2574,-0.7683,0.78,-30.5439,34.5713,-6.432,307.19,-3.08,-52.84
194420.0,-0.1443,-1.014,0.8775,-38.683,30.7452,-2.6755,307.18,-3.01,-52.83
194434.0,-0.1521,-1.0959,0.8736,-44.3873,34.9887,24.5941,307.17,-2.93,-52.83
194448.0,-0.2418,-1.1115,0.7995,-39.5873,38.6756,39.6897,307.16,-2.84,-52.85
194462.0,-0.3393,-1.0725,0.7644,-31.4482,40.5539,50.4028,307.16,-2.73,-52.86
194476.0,-0.4056,-1.0296,0.6357,-13.4308,44.1713,55.6202,307.16,-2.61,-52.89
194490.0,-0.4953,-1.0062,0.5421,-5.8482,43.4061,53.6723,307.15,-2.49,-52.93
194504.0,-0.5031,-0.9789,0.468,2.0127,22.4669,53.3941,307.16,-2.37,-52.97
194518.0,-0.4953,-0.9165,0.3705,-0.9786,-1.2548,57.0115,307.17,-2.25,-53.02
194532.0,-0.5031,-0.8658,0.3315,-7.7265,-33.0461,62.0202,307.18,-2.14,-53.07
194546.0,-0.4329,-0.7839,0.2691,-22.5439,-109.3592,72.2463,307.21,-2.04,-53.14
194560.0,-0.4056,-0.7527,0.2496,-26.0221,-147.4809,76.5593,307.25,-1.95,-53.2
194574.0,-0.2808,-0.6474,0.3276,-20.8047,-215.5853,72.7332,307.3,-1.87,-53.25
194588.0,-0.1989,-0.6045,0.4017,-17.396,-236.1766,65.2897,307.35,-1.8,-53.27
194602.0,-0.0936,-0.5694,0.5382,-14.9613,-244.6635,54.7158,307.4,-1.75,-53.23
194616.0,0.0741,-0.5382,0.6435,-10.9265,-222.82,33.3593,307.44,-1.81,-53.11
194630.0,0.1326,-0.5304,0.7254,-10.5091,-194.1592,25.7071,307.47,-1.89,-52.98
194644.0,0.1521,-0.5343,0.8307,-13.8482,-118.0548,16.3854,307.48,-1.95,-52.84
194658.0,0.1131,-0.5421,0.8385,-17.0482,-79.5853,13.881,307.49,-2.0,-52.7
194672.0,0.0078,-0.5655,0.8112,-19.2047,-45.6374,11.2376,307.49,-1.99,-52.56
194686.0,-0.0702,-0.5616,0.7995,-19.2047,6.3278,9.3593,307.48,-1.94,-52.42
194700.0,-0.1599,-0.5616,0.7761,-18.5091,23.6495,4.9767,307.46,-1.85,-52.31
194714.0,-0.3003,-0.5772,0.7605,-14.6134,46.2582,-12.0668,307.44,-1.73,-52.22
194728.0,-0.3198,-0.6006,0.7566,-11.0656,53.1452,-21.1798,307.42,-1.6,-52.14
194742.0,-0.2886,-0.6357,0.7098,-7.3786,56.9713,-25.9798,307.4,-1.48,-52.08
194756.0,-0.3237,-0.6786,0.702,-2.2308,55.9278,-23.8929,307.38,-1.36,-52.03
194770.0,-0.2769,-0.6786,0.6786,-0.5613,45.5626,-20.7624,307.36,-1.24,-51.99
194784.0,-0.2496,-0.6786,0.6669,-0.9091,30.9539,-9.9798,307.34,-1.13,-51.95
194798.0,-0.2184,-0.6591,0.6591,-1.5352,26.0843,-5.5276,307.33,-1.03,-51.9
194812.0,-0.1989,-0.6435,0.6786,-1.6743,23.7191,-4.6233,307.32,-0.93,-51.84
194826.0,-0.195,-0.6201,0.7059,-1.396,29.7017,-7.545,307.3,-0.84,-51.77
194840.0,-0.2184,-0.6396,0.7098,-2.5091,36.5191,-11.1624,307.29,-0.74,-51.7
194854.0,-0.234,-0.6474,0.7098,-4.5265,48.0669,-17.7016,307.27,-0.63,-51.63
194868.0,-0.2769,-0.6981,0.6669,-4.1091,49.806,-17.0059,307.25,-0.52,-51.6
194882.0,-0.2925,-0.7098,0.6435,-2.8569,47.9278,-8.3103,307.23,-0.41,-51.58
194896.0,-0.3081,-0.702,0.6123,0.2735,33.0408,-2.6059,307.22,-0.29,-51.57
194910.0,-0.3042,-0.6942,0.6084,1.9431,23.3017,2.8202,307.21,-0.18,-51.55
194924.0,-0.2886,-0.6747,0.6201,4.6561,5.2147,9.2897,307.21,-0.07,-51.52
194938.0,-0.2769,-0.6591,0.6123,4.7953,-2.1592,10.055,307.2,0.04,-51.5
194952.0,-0.2691,-0.6552,0.6201,4.3083,-8.42,8.5941,307.2,0.14,-51.47
194966.0,-0.2496,-0.6825,0.6045,2.3605,-17.5331,8.3158,307.2,0.23,-51.45
194980.0,-0.2457,-0.6903,0.5889,2.3605,-21.7766,9.3593,307.2,0.32,-51.44
194994.0,-0.2223,-0.6864,0.5733,3.4735,-34.507,13.1158,307.2,0.41,-51.43
195008.0,-0.2106,-0.6825,0.5655,3.3344,-41.2548,14.7158,307.21,0.48,-51.42
195022.0,-0.1911,-0.6552,0.5694,2.9866,-52.5939,14.0897,307.21,0.56,-51.4
195036.0,-0.1794,-0.6474,0.5733,0.5518,-55.8635,11.9332,307.22,0.63,-51.38
195050.0,-0.1755,-0.6318,0.585,-1.1178,-57.7418,8.6637,307.23,0.7,-51.35
195064.0,-0.156,-0.6357,0.6045,-5.0134,-57.0461,2.2637,307.23,0.76,-51.32
195078.0,-0.1677,-0.6435,0.6123,-6.5439,-55.2374,0.5245,307.24,0.82,-51.29
195092.0,-0.1755,-0.6396,0.6201,-7.3786,-53.4983,-1.7711,307.24,0.89,-51.25
195106.0,-0.1638,-0.6435,0.624,-8.6308,-52.3157,-3.0233,307.24,0.95,-51.21
195120.0,-0.1755,-0.6474,0.6513,-9.0482,-49.8113,-3.9276,307.24,1.01,-51.17
195134.0,-0.1677,-0.6435,0.6747,-8.283,-41.6722,-7.4755,307.25,1.08,-51.11
195148.0,-0.1833,-0.6474,0.6942,-7.9352,-34.7157,-9.0755,307.24,1.15,-51.05
195162.0,-0.1989,-0.6708,0.6864,-7.5873,-20.7331,-10.8842,307.24,1.22,-51.01
195176.0,-0.234,-0.6591,0.6786,-7.17,-16.1418,-10.745,307.24,1.3,-50.96
195190.0,-0.2457,-0.6357,0.6864,-6.5439,-14.3331,-11.4407,307.23,1.39,-50.91
195204.0,-0.2847,-0.663,0.6747,-6.6134,-9.2548,-11.3016,307.23,1.49,-50.87
195218.0,-0.2691,-0.6591,0.6825,-6.196,-11.2722,-12.7624,307.22,1.58,-50.83
195232.0,-0.2652,-0.6474,0.6942,-6.196,-13.1505,-13.8755,307.22,1.68,-50.77
195246.0,-0.2652,-0.6435,0.702,-5.5004,-11.4113,-13.7363,307.21,1.77,-50.72
195260.0,-0.2574,-0.6474,0.702,-5.2221,-8.9766,-13.1798,307.21,1.86,-50.67
195274.0,-0.2496,-0.6474,0.702,-4.8047,-3.5505,-11.719,307.2,1.95,-50.61
195288.0,-0.2496,-0.6396,0.6903,-4.596,-0.6983,-10.6755,307.19,2.04,-50.56
195302.0,-0.2535,-0.6474,0.6864,-4.6656,2.3626,-9.3537,307.19,2.13,-50.51
195316.0,-0.2457,-0.6279,0.6825,-4.9439,2.5017,-8.8668,307.18,2.21,-50.46
195330.0,-0.2379,-0.6357,0.6942,-4.5265,1.9452,-8.519,307.17,2.3,-50.4
195344.0,-0.2418,-0.6162,0.6942,-4.4569,1.0408,-7.6842,307.17,2.39,-50.34
195358.0,-0.2418,-0.6201,0.702,-4.3178,1.0408,-8.2407,307.16,2.47,-50.28
195372.0,-0.2262,-0.6318,0.7098,-3.6917,2.5713,-10.1885,307.15,2.55,-50.22
195386.0,-0.2145,-0.6552,0.6981,-3.483,4.1017,-10.1885,307.15,2.63,-50.17
195400.0,-0.2184,-0.6669,0.6981,-3.3439,6.1191,-8.7972,307.14,2.7,-50.12
195414.0,-0.195,-0.6708,0.6825,-2.3004,6.6756,-5.945,307.13,2.77,-50.08
195428.0,-0.2145,-0.6591,0.6825,-1.8134,6.6061,-5.1103,307.12,2.84,-50.04
195442.0,-0.1911,-0.6591,0.6825,-1.2569,5.1452,-5.945,307.12,2.9,-50.0
195456.0,-0.1989,-0.6591,0.6903,-1.3265,4.7278,-6.9885,307.11,2.97,-49.95
195470.0,-0.1833,-0.6669,0.6903,-1.3265,4.4495,-8.5885,307.1,3.03,-49.91
195484.0,-0.1911,-0.6903,0.6981,-0.2134,4.2408,-11.0233,307.1,3.09,-49.87
195498.0,-0.1833,-0.7059,0.702,0.8996,4.6582,-11.9277,307.09,3.14,-49.83
195512.0,-0.1872,-0.7137,0.6903,4.7953,6.8843,-13.319,307.08,3.19,-49.81
195531.0,-0.2106,-0.702,0.6708,6.7431,8.4147,-15.1972,307.07,3.28,-49.77
195545.0,-0.2184,-0.6942,0.6669,9.3866,9.9452,-16.6581,307.06,3.34,-49.75
195559.0,-0.2301,-0.6942,0.6474,9.804,9.9452,-17.9798,307.05,3.41,-49.73
195573.0,-0.2379,-0.6864,0.6318,10.5692,8.4147,-18.119,307.04,3.48,-49.71
195587.0,-0.2418,-0.6825,0.6162,10.8474,7.093,-17.4929,307.03,3.55,-49.69
195601.0,-0.2418,-0.6864,0.6162,10.7779,5.2147,-14.432,307.02,3.62,-49.68
195615.0,-0.2418,-0.6825,0.6084,9.5257,0.9017,-12.832,307.01,3.69,-49.67
195629.0,-0.2262,-0.6786,0.6201,8.83,-1.4635,-12.0668,307.0,3.75,-49.66
195643.0,-0.2223,-0.6825,0.6279,8.3431,-3.2722,-12.0668,307.0,3.82,-49.64
195657.0,-0.2223,-0.6825,0.6279,8.4127,-2.9244,-12.9016,306.99,3.88,-49.62
195671.0,-0.2223,-0.6786,0.624,8.6214,-0.7679,-14.8494,306.98,3.94,-49.61
195685.0,-0.2301,-0.6903,0.6162,8.83,0.0669,-15.1972,306.97,4.0,-49.6
195699.0,-0.2262,-0.6864,0.6084,8.4127,0.7626,-15.4755,306.96,4.06,-49.59
195713.0,-0.234,-0.6786,0.6006,7.8561,2.0843,-15.8233,306.96,4.13,-49.58
195727.0,-0.2457,-0.6864,0.5928,7.4387,2.293,-15.4059,306.95,4.19,-49.58
195741.0,-0.2418,-0.6942,0.5889,7.1605,0.6234,-14.0146,306.94,4.26,-49.58
195755.0,-0.2496,-0.6708,0.5889,6.117,-0.1418,-13.4581,306.93,4.33,-49.57
195769.0,-0.2457,-0.6747,0.585,5.2127,-0.9766,-12.9711,306.92,4.39,-49.57
195783.0,-0.2457,-0.6669,0.6045,2.7779,-2.7157,-12.345,306.92,4.46,-49.55
195797.0,-0.2496,-0.6669,0.6006,1.6648,-3.3418,-12.4146,306.91,4.53,-49.54
195811.0,-0.2418,-0.6669,0.6318,0.6214,-3.8287,-13.5276,306.9,4.59,-49.53
195825.0,-0.2301,-0.6786,0.6396,-1.5352,-2.5766,-13.7363,306.9,4.65,-49.51
195839.0,-0.2301,-0.6786,0.6357,-2.3004,-1.6026,-13.5972,306.89,4.71,-49.49
195853.0,-0.2457,-0.6825,0.6396,-1.4656,-1.4635,-12.832,306.88,4.78,-49.47
195867.0,-0.2535,-0.6786,0.6474,-0.8395,-2.1592,-12.2059,306.88,4.84,-49.45
195881.0,-0.2574,-0.6747,0.6513,-0.3526,-3.6896,-11.6494,306.87,4.91,-49.43
195895.0,-0.2496,-0.6825,0.6591,-0.0743,-3.8983,-11.5798,306.87,4.98,-49.41
195909.0,-0.2496,-0.6903,0.663,-0.1439,-3.8983,-11.719,306.86,5.04,-49.39
195923.0,-0.2457,-0.6903,0.6552,1.1083,-2.7853,-11.0929,306.86,5.1,-49.37
195937.0,-0.2418,-0.6864,0.6474,2.0127,-2.7157,-10.5363,306.85,5.16,-49.35
195951.0,-0.234,-0.6591,0.6435,2.2909,-4.1766,-9.4929,306.84,5.22,-49.33
195965.0,-0.2301,-0.6513,0.6435,1.1083,-4.9418,-9.145,306.84,5.28,-49.3
195979.0,-0.2106,-0.6591,0.6591,0.1344,-5.22,-8.9363,306.84,5.33,-49.27
195993.0,-0.2223,-0.663,0.663,-1.1178,-5.0113,-8.7276,306.83,5.39,-49.24
196007.0,-0.2262,-0.6786,0.6747,-1.1873,-4.5244,-8.7972,306.83,5.44,-49.21
196021.0,-0.2106,-0.6903,0.6903,-0.7004,-3.4113,-9.145,306.82,5.49,-49.18
196035.0,-0.2106,-0.6981,0.6864,-0.0047,-3.2722,-9.2146,306.82,5.53,-49.16
196049.0,-0.2106,-0.7059,0.6981,1.1083,-3.1331,-9.2842,306.81,5.58,-49.13
196063.0,-0.1989,-0.702,0.6981,4.0996,-2.1592,-9.8407,306.81,5.62,-49.1
196077.0,-0.1911,-0.6864,0.6981,5.4909,-1.1157,-11.1624,306.8,5.66,-49.06
196091.0,-0.1833,-0.6942,0.6981,8.4822,2.0147,-13.6668,306.79,5.69,-49.03
196105.0,-0.1911,-0.6864,0.6708,9.4561,3.1974,-13.945,306.79,5.73,-49.01
196119.0,-0.1911,-0.6825,0.6669,10.43,3.8234,-14.1537,306.78,5.77,-48.98
196133.0,-0.195,-0.6864,0.6513,11.6127,4.1017,-14.1537,306.77,5.81,-48.96
196147.0,-0.1989,-0.6786,0.6396,11.7518,4.2408,-14.2929,306.76,5.85,-48.94
196161.0,-0.1911,-0.6747,0.6357,11.3344,3.7539,-14.0842,306.76,5.89,-48.92
196175.0,-0.2028,-0.663,0.6162,10.7083,3.4061,-14.0146,306.75,5.93,-48.91
196189.0,-0.1989,-0.6591,0.6084,10.2214,2.7104,-13.945,306.74,5.97,-48.9
196203.0,-0.1911,-0.6552,0.6084,8.3431,1.5278,-14.3624,306.73,6.01,-48.88
196217.0,-0.195,-0.6591,0.6006,6.8127,1.6669,-14.2929,306.72,6.05,-48.87
196231.0,-0.195,-0.6552,0.5928,4.1692,1.5278,-13.8059,306.72,6.09,-48.87
196245.0,-0.1989,-0.6513,0.5928,2.8474,1.2495,-13.8755,306.71,6.14,-48.86
196259.0,-0.195,-0.6474,0.5928,1.4561,0.9713,-13.945,306.7,6.18,-48.85
196273.0,-0.1872,-0.6474,0.6045,-1.396,0.7626,-15.4059,306.69,6.21,-48.84
196287.0,-0.1833,-0.6474,0.6123,-2.4395,0.9017,-16.1016,306.69,6.25,-48.82
196301.0,-0.1755,-0.6591,0.6201,-4.4569,2.0843,-16.9363,306.68,6.28,-48.81
196315.0,-0.1794,-0.6591,0.624,-5.2221,2.78,-17.4233,306.67,6.31,-48.8
196329.0,-0.1872,-0.6747,0.6435,-5.8482,3.4756,-17.9798,306.66,6.34,-48.78
196343.0,-0.1911,-0.6747,0.6552,-7.2395,4.1017,-19.7885,306.65,6.38,-48.76
196357.0,-0.2574,-0.7332,0.6474,-7.1004,4.0321,-20.5537,306.64,6.43,-48.77
196371.0,-0.156,-0.6903,0.6825,-4.2482,3.1278,-23.2668,306.64,6.44,-48.74
196385.0,-0.1989,-0.7137,0.6786,-3.1352,5.7017,-22.5711,306.63,6.48,-48.73
196399.0,-0.2184,-0.702,0.6864,-1.6743,7.8582,-22.5016,306.62,6.52,-48.71
196413.0,-0.2574,-0.6942,0.6747,-0.0047,12.38,-22.6407,306.61,6.57,-48.69
196427.0,-0.2574,-0.7137,0.663,0.1344,12.6582,-22.7798,306.6,6.62,-48.68
196441.0,-0.3354,-0.7215,0.6396,-0.2134,8.6234,-20.1363,306.59,6.69,-48.68
196455.0,-0.234,-0.702,0.7137,-0.9091,7.2321,-17.9103,306.58,6.74,-48.65
196469.0,-0.2418,-0.6942,0.7176,-0.77,7.6495,-16.8668,306.57,6.79,-48.62
196483.0,-0.2574,-0.7137,0.7137,2.7779,11.893,-17.2146,306.57,6.84,-48.59
196497.0,-0.2613,-0.7137,0.702,5.3518,12.0321,-17.2842,306.56,6.89,-48.57
196511.0,-0.2652,-0.7137,0.7215,8.9692,10.7104,-17.2842,306.55,6.95,-48.54
196525.0,-0.2535,-0.7176,0.7332,9.804,12.0321,-17.0059,306.54,6.99,-48.51
196539.0,-0.2457,-0.7215,0.7332,10.9866,15.4408,-16.7276,306.53,7.04,-48.48
196553.0,-0.2691,-0.7137,0.702,15.4387,24.4147,-16.4494,306.52,7.1,-48.46
196567.0,-0.2808,-0.702,0.6825,18.1518,27.5452,-17.145,306.51,7.16,-48.44
196581.0,-0.2769,-0.7137,0.663,21.9083,31.4408,-17.7711,306.5,7.22,-48.43
196595.0,-0.2574,-0.6903,0.6435,22.1866,33.4582,-17.3537,306.49,7.27,-48.41
196609.0,-0.2457,-0.6747,0.6396,20.9344,36.1713,-18.0494,306.47,7.32,-48.4
196623.0,-0.2301,-0.6591,0.6279,18.1518,41.806,-18.8842,306.46,7.37,-48.38
196637.0,-0.2262,-0.6513,0.6435,18.1518,45.98,-21.7363,306.44,7.42,-48.36
196651.0,-0.234,-0.6708,0.6591,19.404,61.2147,-30.7798,306.42,7.47,-48.34
196665.0,-0.2496,-0.6825,0.6474,19.9605,71.5104,-34.2581,306.4,7.53,-48.32
196679.0,-0.2808,-0.6981,0.6084,20.2387,80.6234,-33.5624,306.37,7.59,-48.32
196693.0,-0.3471,-0.6981,0.5967,19.3344,90.5713,-30.5711,306.35,7.67,-48.33
196707.0,-0.3588,-0.6903,0.5811,18.0127,92.3104,-27.3711,306.32,7.76,-48.34
196721.0,-0.39,-0.663,0.5616,15.717,91.7539,-24.3798,306.29,7.86,-48.34
196735.0,-0.3978,-0.6552,0.5499,15.0909,89.0408,-24.7972,306.27,7.96,-48.35
196749.0,-0.39,-0.6474,0.5304,14.6735,84.5191,-27.232,306.24,8.05,-48.36
196763.0,-0.3627,-0.6513,0.5226,13.0735,74.3626,-28.5537,306.22,8.14,-48.37
196777.0,-0.3432,-0.8619,0.4836,14.7431,73.3191,-26.6059,306.19,8.2,-48.43
196791.0,-0.3471,-0.5343,0.5655,10.0127,61.2843,-33.0059,306.17,8.3,-48.4
196805.0,-0.3237,-0.5733,0.5928,3.3344,61.7713,-35.8581,306.15,8.38,-48.37
196819.0,-0.2964,-0.6747,0.5928,1.0387,66.3626,-36.0668,306.13,8.45,-48.38
196833.0,-0.3003,-0.6981,0.585,3.1953,80.1365,-33.8407,306.11,8.51,-48.39
196847.0,-0.3744,-0.6942,0.5382,4.7953,85.5626,-31.1277,306.08,8.6,-48.41
196861.0,-0.4251,-0.6825,0.5031,3.8909,79.0234,-30.0842,306.05,8.69,-48.44
196875.0,-0.4602,-0.6591,0.4914,2.7083,67.9626,-32.2407,306.03,8.79,-48.46
196889.0,-0.4524,-0.6435,0.5031,2.4996,55.4408,-38.0842,306.01,8.89,-48.48
196903.0,-0.4446,-0.6552,0.4992,2.0822,34.5017,-41.5624,305.99,8.97,-48.5
196917.0,-0.4251,-0.6279,0.4992,1.5257,26.0147,-44.4842,305.97,9.06,-48.51
196931.0,-0.4134,-0.6708,0.5187,-0.5613,11.1974,-48.1016,305.95,9.14,-48.53
196945.0,-0.3549,-0.6708,0.5499,-0.5613,7.9278,-48.7276,305.94,9.2,-48.54
196959.0,-0.3276,-0.6825,0.5772,0.6214,15.9278,-46.9885,305.92,9.26,-48.55
196973.0,-0.2925,-0.6981,0.5694,4.517,25.5974,-43.8581,305.9,9.31,-48.57
196987.0,-0.312,-0.6942,0.5538,7.0214,37.0756,-39.9624,305.88,9.36,-48.58
197001.0,-0.3471,-0.6357,0.4797,12.0996,56.3452,-34.5363,305.86,9.44,-48.6
197015.0,-0.5304,-0.6162,0.3861,12.6561,57.2495,-35.9972,305.84,9.54,-48.63
197029.0,-0.5382,-0.5694,0.4017,11.7518,37.2147,-43.5798,305.82,9.65,-48.65
197043.0,-0.5265,-0.6279,0.3705,7.3692,24.4843,-44.9711,305.8,9.75,-48.69
197057.0,-0.5148,-0.6513,0.3744,6.7431,13.0061,-44.832,305.78,9.84,-48.73
197071.0,-0.4875,-0.663,0.3939,7.1605,0.4843,-38.9885,305.76,9.92,-48.76
197085.0,-0.4875,-0.6513,0.4173,6.8127,0.5539,-34.6755,305.75,10.01,-48.79
197099.0,-0.4992,-0.6435,0.4524,5.2127,5.2147,-27.8581,305.74,10.1,-48.82
197113.0,-0.5109,-0.6552,0.4797,-1.4656,7.3017,-25.0059,305.72,10.19,-48.84
197127.0,-0.5148,-0.6786,0.5187,-6.4047,9.4582,-22.432,305.71,10.29,-48.86
197141.0,-0.5421,-0.7449,0.6123,-15.1004,15.093,-21.319,305.7,10.38,-48.87
197155.0,-0.5499,-0.8073,0.6435,-17.8134,16.4147,-18.8842,305.69,10.47,-48.89
197169.0,-0.5811,-0.8892,0.6708,-19.0656,11.3365,-4.6233,305.68,10.55,-48.91
197183.0,-0.6201,-0.9009,0.6864,-17.9526,1.1104,3.7245,305.68,10.64,-48.93
197197.0,-0.6201,-0.9204,0.6942,-17.3265,-16.1418,11.8637,305.67,10.72,-48.95
197211.0,-0.5811,-0.9048,0.7293,-11.0656,-59.3418,23.3419,305.68,10.8,-48.96
197225.0,-0.5265,-0.8892,0.7878,-4.2482,-75.8287,24.2463,305.7,10.87,-48.96
197239.0,-0.39,-0.8658,0.8073,3.8909,-88.907,22.7158,305.72,10.91,-48.94
197253.0,-0.312,-0.8463,0.8307,20.517,-85.4983,22.0202,305.74,10.92,-48.91
197267.0,-0.2379,-0.7956,0.819,27.8214,-76.4548,22.855,305.76,10.92,-48.86
197281.0,-0.2301,-0.7605,0.7917,38.3953,-52.8026,28.281,305.77,10.93,-48.81
197295.0,-0.2262,-0.702,0.7488,40.6214,-42.1592,30.7854,305.79,10.94,-48.76
197309.0,-0.234,-0.6903,0.7371,41.5953,-23.5157,28.9767,305.8,10.95,-48.7
197323.0,-0.2496,-0.6747,0.6786,41.5257,-16.1418,24.5941,305.81,10.98,-48.66
197337.0,-0.2574,-0.6864,0.6513,41.9431,-10.9939,18.681,305.81,11.01,-48.64
197351.0,-0.2574,-0.6903,0.6357,45.8387,-1.6026,9.568,305.81,11.04,-48.62
197365.0,-0.2457,-0.6708,0.6279,49.804,6.7452,5.9506,305.8,11.07,-48.59
197379.0,-0.2535,-0.663,0.5967,56.6214,28.7974,1.2897,305.8,11.11,-48.58
197393.0,-0.2847,-0.6123,0.4992,59.0561,37.9104,0.1767,305.78,11.16,-48.58
197407.0,-0.3081,-0.5694,0.4251,60.4474,44.1713,-0.2407,305.77,11.23,-48.59
197421.0,-0.3432,-0.4836,0.3315,57.8735,38.5365,-1.0755,305.75,11.33,-48.6
197435.0,-0.3315,-0.4563,0.3198,52.517,26.4321,-2.4668,305.74,11.42,-48.62
197449.0,-0.3003,-0.4485,0.3939,36.3083,0.0669,-8.3103,305.73,11.5,-48.61
197463.0,-0.2301,-0.4641,0.4446,29.3518,-6.1244,-11.719,305.73,11.55,-48.59
197477.0,-0.2262,-0.468,0.5148,23.5779,-4.8026,-15.0581,305.73,11.59,-48.54
197491.0,-0.2691,-0.4914,0.6006,14.2561,10.2234,-26.5363,305.73,11.65,-48.47
197505.0,-0.2886,-0.5382,0.6162,12.2387,17.6669,-35.5103,305.73,11.7,-48.42
197519.0,-0.3237,-0.6513,0.6747,14.0474,31.9974,-50.6755,305.71,11.75,-48.39
197538.0,-0.3822,-0.7215,0.6669,16.4127,39.5104,-54.9885,305.69,11.82,-48.38
197552.0,-0.4329,-0.7449,0.6318,21.2822,47.2321,-52.6929,305.67,11.89,-48.38
197566.0,-0.4719,-0.741,0.624,22.604,44.8669,-48.3103,305.64,11.96,-48.39
197580.0,-0.5382,-0.7215,0.624,20.8648,32.2756,-36.9016,305.63,12.05,-48.39
197594.0,-0.5616,-0.7098,0.6162,19.404,23.4408,-31.6842,305.61,12.14,-48.39
197608.0,-0.6006,-0.6864,0.6084,18.7083,2.78,-22.7798,305.61,12.24,-48.39
197622.0,-0.6201,-0.6669,0.5889,19.1953,-9.3939,-19.3016,305.6,12.34,-48.38
197636.0,-0.6513,-0.6474,0.546,19.1257,-22.8896,-16.032,305.6,12.44,-48.38
197650.0,-0.6279,-0.6435,0.546,17.8735,-55.5157,-9.145,305.6,12.54,-48.38
197664.0,-0.5928,-0.6435,0.5577,16.3431,-71.6548,-4.2059,305.61,12.63,-48.38
197678.0,-0.4992,-0.6318,0.5694,14.8127,-96.7679,8.3854,305.63,12.7,-48.37
197692.0,-0.468,-0.6162,0.5733,11.1257,-105.394,13.5332,305.65,12.78,-48.36
197706.0,-0.429,-0.5694,0.6279,8.7605,-111.4461,17.0115,305.67,12.85,-48.31
197720.0,-0.4251,-0.546,0.6318,2.2214,-116.4548,15.2028,305.7,12.92,-48.27
197734.0,-0.4719,-0.5382,0.6045,-1.883,-121.1853,10.4028,305.73,13.0,-48.23
197748.0,-0.4875,-0.5538,0.5655,-7.4482,-144.0026,2.3332,305.76,13.08,-48.21
197762.0,-0.4485,-0.6435,0.5265,-16.9786,-165.4287,1.081,305.78,13.13,-48.21
197776.0,-0.3471,-0.6981,0.5382,-17.6047,-192.0026,-0.032,305.81,13.15,-48.23
197790.0,-0.2418,-0.7254,0.5577,-4.8047,-234.1592,4.1419,305.84,13.12,-48.25
197804.0,-0.039,-0.6747,0.6825,6.4648,-240.907,8.8723,305.89,13.0,-48.21
197818.0,0.0624,-0.6357,0.7371,17.4561,-222.4026,10.9593,305.94,12.85,-48.15
197832.0,0.2691,-0.5616,0.8619,31.9953,-194.9939,11.4463,305.99,12.69,-48.05
197846.0,0.3042,-0.5226,0.8697,33.317,-158.4026,13.1854,306.03,12.53,-47.96
197860.0,0.2886,-0.4485,0.8151,26.917,-81.6722,19.655,306.07,12.38,-47.86
197874.0,0.234,-0.4134,0.7644,20.3083,-49.2548,22.9245,306.09,12.25,-47.75
197888.0,0.1833,-0.3783,0.7293,12.9344,-7.1679,22.4376,306.12,12.13,-47.65
197902.0,0.117,-0.3588,0.7332,-1.1873,5.4234,19.5158,306.14,12.02,-47.53
197916.0,0.0975,-0.3627,0.7449,-7.1004,15.58,15.6897,306.16,11.92,-47.4
197930.0,0.0624,-0.39,0.7605,-14.196,34.9191,4.768,306.17,11.83,-47.28
197944.0,0.0429,-0.4095,0.7761,-16.3526,44.7974,-2.2581,306.19,11.75,-47.16
197958.0,0.0039,-0.4485,0.8112,-19.8308,63.6495,-14.0146,306.19,11.68,-47.04
197972.0,-0.0273,-0.4797,0.8268,-21.7091,71.093,-18.119,306.2,11.61,-46.92
197986.0,-0.0468,-0.5772,0.8346,-23.2395,76.8669,-21.1798,306.19,11.55,-46.82
198000.0,-0.0897,-0.6162,0.8307,-20.1786,87.58,-21.5276,306.18,11.51,-46.75
198014.0,-0.1131,-0.6279,0.8112,-14.683,93.0061,-19.9277,306.17,11.47,-46.68
198028.0,-0.1521,-0.6201,0.7566,-3.1352,101.7017,-15.8929,306.15,11.47,-46.62
198042.0,-0.1638,-0.5967,0.7371,-0.0047,101.98,-14.5711,306.14,11.47,-46.56
198056.0,-0.1989,-0.5499,0.7215,0.1344,99.3365,-14.3624,306.13,11.49,-46.49
